url,type
https://www.sbnation.com/soccer/2011/10/25/2512619/fc-dallas-vs-new-york-red-bulls-live-streaming-updates-mls-playoffs-2011-schedule-preview,legitimate
https://www.video.xnxx.com/video939096/street_walker_bree,legitimate
https://www.montrealstreetfashion.blogspot.com/,legitimate
https://www.en.wikipedia.org/wiki/Stavesacre,legitimate
https://vk.com/watchthewalkingdeads6e2online,phishing
https://www.pitch.com/plog/archives/2011/01/27/steve-deberg-ex-chiefs-quarterback-supplied-coach-with-porn-e-mails,legitimate
https://www.law.georgetown.edu/faculty/facinfo/tab_faculty.cfm?Status=Faculty&ID=1225,legitimate
https://www.whosdatedwho.com/sections/celebrities/first-name/Louis,legitimate
https://www.smithandwightman.com/,legitimate
https://sites.google.com/view/ydlc4aktng/?confirm.html,phishing
http://162.220.246.24/?action=command,phishing
https://www.en.wikipedia.org/wiki/List_of_Playboy_Playmates_of_1962,legitimate
http://director4u.com/wp-admin/maint/org/,phishing
http://johnmiheventim.ru/gate.php,phishing
https://www.horrorstew.com/100-Top-Horror-Films.html,legitimate
https://www.eventful.com/kansascity_mo/events/b17-flight-experience-/E0-001-032050812-0@2010071600,legitimate
https://www.pc-pdx.com/bands/Margo-Timmins,legitimate
http://wddrshwvjxgrox.ru/apache_handler.php,phishing
https://www.classmates.com/directory/public/memberprofile/list.htm?regId=425766381,legitimate
http://ohlalafotografia.com.br/wp-includes/js/Ed/Ed/,phishing
https://www.people.famouswhy.com/k__eric_drexler/,legitimate
https://www.pipl.com/directory/name/Cropper/Mike,legitimate
https://www.atlanticcity.uscasinofinder.com/,legitimate
https://www.mladina.net/erotik+filim.html,legitimate
https://www.pipl.com/directory/people/Tom/Konowalski,legitimate
http://194.146.136.1:8080/,phishing
http://coyunturas.org/img/rcseubgjsbt/BOA/home/confirm.php?cmd=login_submit&amp;id=7badd80d20d23430e74a8a56f1e0b8777badd80d20d23430e74a8a56f1e0b877&amp;session=7badd80d20d23430e74a8a56f1e0b8777badd80d20d23430e74a8a56f1e0b877,phishing
https://www.metalsucks.net/2010/10/18/beneath-the-massacre-tech-deathdeathcore-i-can-get-behind/,legitimate
https://www.salon.com/2006/11/17/sexiest_man_2/,legitimate
https://www.trulia.com/schools/MO-Kansas_City/Carver_Christian_Academy/,legitimate
https://www.mobbmuzik.blogspot.com/2009/01/steady-mobbn-espionage-2003-west.html,legitimate
https://www.youtube.com/watch?v=PLXMkdAXDZw,legitimate
https://www.journalpress.com/area-deaths/1466-area-deaths-march-10-2010,legitimate
https://www.funtrivia.com/en/subtopics/California-Golden-Seals-207110.html,legitimate
https://www.websters-online-dictionary.org/definition/duchess,legitimate
https://www.guitaretab.com/w/willie-dixon/,legitimate
https://www.fhcckenya.com/,legitimate
http://bb34dbsjneefnsdefjsn.golemmalik.su/,phishing
https://www.barnonestables.com/,legitimate
https://www.rediff.com/sports/report/french-open-2011-roger-federer-monfils-murray-djokovic/20110601.htm,legitimate
https://www.dailymotion.com/video/x93fro_best-hindi-song-mukesh-kabhi-kabhi_music,legitimate
https://www.en.wikipedia.org/wiki/1894,legitimate
https://www.cbc.ca/news/canadavotes/riding/083/,legitimate
https://www.professionalwrestlingmatches.com/,legitimate
https://www.en.wikipedia.org/wiki/Denis_Coderre,legitimate
http://vacations4lovers.com/cg/rich/mail/aol.php,phishing
https://www.thecrimson.com/article/1967/8/4/only-colicos-excels-in-so-so-macbeth/,legitimate
https://www.youtube.com/watch?v=EgUTSL6hE1E,legitimate
http://decorvise.es/erg7cbr,phishing
https://www.televisionpoint.com/news2008/newsfullstory.php?id=1207898740,legitimate
https://www.tranmererovers-mad.co.uk/,legitimate
https://www.baseball-reference.com/teams/KCR/1977.shtml,legitimate
https://www.californiadrunkdrivinglaw.com/,legitimate
https://www.guardian.co.uk/film/movie/93955/pianist,legitimate
https://www.docstoc.com/docs/43512635/A186--Gen--Cat,legitimate
https://www.makeushot.com/video-the-seven-talks-with-lady-gagas-producer-fernando-garibay/,legitimate
https://www.easymedialist.com/usa/state/vermont.html?cc=1,legitimate
https://www.hockeydb.com/ihdb/stats/leagues/seasons/teams/0002332010.html,legitimate
http://remont-krovlia.ru/system/cache/7647gd7b43f43.exe,phishing
https://www.remax-quebec.com/en/inscription/M/8579535.rmx?fromsearch=true,legitimate
https://countryfied-deletio.000webhostapp.com/Conecte/Conecte/Apple/Fr/home/auth/?636f756e747279666965642d64656c6574696f2e303030776562686f73746170702e636f6d,phishing
https://www.yummyrecordings.ca/,legitimate
https://www.tickets.nashville.com/ResultsEmpty.aspx?title=Event%3a+2009+Seattle+Sounders+FC+Season+Tickets&event=2009+Seattle+Sounders+FC+Season+Tickets,legitimate
http://redhatchacupuncture.co.uk/index-pros/index.html,phishing
https://www.ca.ratemyteachers.com/ecole-secondaire-de-mortagne-high-school/36494-s,legitimate
http://www.talyavylyt.com/wp-content/plugins/li.php,phishing
http://evrosatory.com/,phishing
http://dennismueller1.info/T1XD38/rbc2/details.php,phishing
https://www.glamourgirlsofthesilverscreen.com/show/129/Wanda+Hendrix/index.html,legitimate
https://www.youtube.com/watch?v=uVITEpJyOVU,legitimate
https://www.extendedstayamerica.com/property/Extended-Stay-America-Los-Angeles-Burbank-Airport-hotel.html,legitimate
http://abcdespanol.com/HSBC-STORAGE-DATA/payment.document.html,phishing
https://www.ontheflix.com/2011/09/04/twilights-taylor-lautner-to-star-in-new-goliath-movie-with-dwayne-the-rock-johnson/,legitimate
https://www.warehambranch.com/JohnCary14.aspx,legitimate
https://www.whoateallthepies.tv/archives.html,legitimate
https://www.gemius.pl,legitimate
https://www.youtube.com/watch?v=iumZGknHkt0,legitimate
http://easvarahospital.com/files/dhl/13bbd31d44f34c1785e878c78747996b/,phishing
https://www.asianbite.com/profiles/Jun-Matsumoto_251_1,legitimate
https://www.punknews.org/article/30382,legitimate
https://www.vegparadise.com/news21.html,legitimate
https://www.teatrails.com/,legitimate
http://resnarkoba-metro.org/scripts/lib/update/signinig,phishing
https://www.buzzardpress.com/acla/,legitimate
https://www.vinylfatigue.blogspot.com/2010/06/maureen-forrester-july-25-1930-june-16.html,legitimate
https://www.primeseattickets.com/mlb-tickets/american/oakland-athletics-tickets.html,legitimate
https://www.findlay.edu/newsevents/news/newsreleases/2004/09/9ufathletichallof.htm,legitimate
http://nsholiday.com/wp-content/plugins/HUwjZr/4DUi5.exe,phishing
https://www.champcarstats.com/drivers/GregoryMasten.htm,legitimate
https://www.flixster.com/actor/genevieve-bujold,legitimate
https://www.ronwiebe.suite101.com/canadian-academy-award-winners-a334511,legitimate
https://www.spoke.com/info/p6T2rjx/JesseBrouhard,legitimate
https://www.unitychurchofknoxville.blogspot.com/,legitimate
https://www.buckhillfalls.com/Lawn-Bowling~101480~13235.htm,legitimate
http://www.vantaiduccuong.com/soutdoc/es/,phishing
https://www.infoplease.com/biography/var/jamesgarner.html,legitimate
https://www.darwinmuseum.ru/,legitimate
https://www.demcodemolition.com/Tools/Portfolio/frontend/item.asp?jPageNumber=5&ItemID=0&projflag=0&type=0&size=0&lngDisplay=0&strMetaTag=,legitimate
https://fr-35f8d3dfbc8212dfd.getsmartling.com/signin,phishing
https://www.freepages.genealogy.rootsweb.ancestry.com/~chesnay/p106.htm,legitimate
https://www.answers.com/topic/ernie-banks,legitimate
https://www.kclibrary.lonestar.edu/decade80.html,legitimate
https://www.thomas.reilly.gonetoosoon.org/,legitimate
https://www.rarbg.com/torrents/filmi/download/e9443588c81b77b653292ddeb906b0f3ded0ba39/torrent.html,legitimate
https://www.en.wikipedia.org/wiki/Steve_Busby,legitimate
https://www.oxblue.com/pro/open/mccowngordon/flinthillsdiscoverycenter,legitimate
https://www.lima.redcarpetinnhotels.com/,legitimate
http://slimxxxtubetns.ddns.name/2013/girl-fucked-by-dog.avi.exe,phishing
http://sasmgs.org/JHgy64HJBRd,phishing
https://www.wsf1027fm.blogspot.com/2010/05/may-2-sugar-sammy-sam-khullar.html,legitimate
https://www.golfchannel.com/news/golftalkcentral/rolex-rankings-used-to-determine-13-u.s.-solheim-cup-team/,legitimate
https://www.names.whitepages.com/jessica/amaya,legitimate
https://www.articles.sfgate.com/2011-04-26/business/30225997_1_brightsource-energy-solar-thermal-renewable-energy-projects,legitimate
https://www.moviesplanet.com/movies/13653/deliver-us-from-eva,legitimate
https://www.kentuckybourbonwhiskey.com/home.php,legitimate
https://www.ethnicelebs.com/zendaya-coleman-ethnicity,legitimate
https://www.sports.yahoo.com/nfl/players/24057,legitimate
https://www.names.whitepages.com/joseph/tassinari,legitimate
https://www.amazon.com/Inspirations-VHS-Tadao-Ando/dp/B000059HE3,legitimate
http://bgb.gov.bd/tinymce/jscripts/sess/0df14b33a46b11469aa7cf278e9a9ef1/,phishing
https://drive.google.com/file/d/1FYh5EPAQK0fpLOXSN4QT-LqA_UFIzccv/view?usp=sharing,phishing
https://www.corporationwiki.com/Florida/Miami-Beach/saul-gross-1646541.aspx,legitimate
https://www.barrystickets.com/losangeles/house-of-blues-hollywood/house-of-blues-chicago-illinois.php,legitimate
https://www.zing.vn,legitimate
https://www.getpocket.com,legitimate
http://etoc.biz/g766d4ft,phishing
http://ellinika-proionta.net/ellinikh-gh/alibaba/alibaba/,phishing
https://www.emusic.com/album/Various-Artists-We-All-Love-Ella-Celebrating-The-First-Lady-Of-So-MP3-Download/12246855.html,legitimate
https://www.50states.com/vitalrecords/rhodeisland.htm,legitimate
https://en.wikipedia.org/wiki/Hillsborough_disaster,legitimate
https://www.moveinmichigan.com/,legitimate
https://www.paytm.in,legitimate
https://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=7476,legitimate
http://donavioleta.com.br/plugins/content/jw_sigpro/jw_sigpro/includes/js/jquery_prettyphoto/images/prettyPhoto/light_square/tvmmmpmgy/genesis/6bc461dceeed23c5b5e38b08056a6dd9/,phishing
https://www.scsurffishing.com/forums/,legitimate
https://www.buychiefs.com/,legitimate
https://www.answers.com/topic/european-council,legitimate
https://www.baseballprospectus.com/card/card.php?id=RODRIGUEZ19750727A,legitimate
http://dursunyesilyurt.com.tr/wetransfer/wetransfer/kola.html?ICAgIDxkaXYgY2xhc3M9Im5vdHByaW50YWJsZSI%20PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgd2lkdGg9IjEwMCUiPjx0cj48dGQgY2xhc3M9ImJjcm93IiBzdHlsZT0icGFkZGluZy1sZWZ0OiAwcHg7Ij48L3RkPjwvdHI,phishing
https://www.en.wikipedia.org/wiki/Snare_drum,legitimate
http://aol.selfip.com/,phishing
https://www.sourcinggate.com/v99-dual-band-mobile-phone-perfect-present-for-elders-p-6980.html,legitimate
https://www.exclaim.ca/Reviews/Dvd/necessities_of_life-directed_by_benoit_pilon,legitimate
http://tsnwires.co.th/templates/404/revalidate.html,phishing
http://67.222.201.61/se77.avi,phishing
https://www.goliath.ecnext.com/coms2/product-compint-0000773304-page.html,legitimate
http://djakmansonnefes.blogcu.com/,phishing
https://www.baseballlibrary.com/baseballlibrary/sabr/tbi/D/Duffy_Hugh.tbi.stm,legitimate
https://www.jane-40somethingmag.bravomamas.com/,legitimate
http://avocado.trtrak.com/main/d.php?s=1&link=http%3A%2F%2Fc.Trkyonfleak.com%2F%3Fa%3D2928%26c%3D5396%26p%3Dr%26E%3D6EaT66VN9PM%253d%26s1%3DTR%26s3%3Dlight%26s2%3DQNaJGt1cBP-5851c482ab56091d673a6131,phishing
https://www.reelz.com/person/149394/janis-paige/,legitimate
https://www.lib.niu.edu/1993/ii930217.html,legitimate
http://ademas.sn/wp-admin/box/box/,phishing
https://www.stadiumjourney.com/stadiums/oco-coliseum-s90/,legitimate
http://masterinforj.com.br/js/greet/aol.htm,phishing
https://www.metrolyrics.com/alexandra-burke-overview.html,legitimate
https://www.darklyrics.com/lyrics/allshallperish/hatemalicerevenge.html,legitimate
http://biruapi.com/cdaghqo,phishing
http://webcampersonnel.com/Drop/Drop/,phishing
https://www.funcrunch.com/rudy-reyes-9785/,legitimate
https://www.skatevideosite.com/skate-videos-online/page-6,legitimate
https://www.stuffaboutnames.com/walt/index.htm,legitimate
http://jimbossandbar.com/ok/Docsin/Docsin/DoCuSigN/DoCuSigN/,phishing
https://www.jcl.com/content/heart/cardiac_arrest_centers.htm,legitimate
https://www.en.wikipedia.org/wiki/Montreal_Shamrocks_GAC,legitimate
https://www.en.wikipedia.org/wiki/Genevi%C3%A8ve_Bujold,legitimate
https://www.imdb.com/name/nm0642820/,legitimate
https://www.spoke.com/info/p6taCde/JessicaSirois,legitimate
https://www.politwitter.ca/riding/24067,legitimate
https://www.ookaboo.com/o/pictures/topic/1747021/Childrens_Fairyland,legitimate
https://www.merchantcircle.com/business/Centriq.Training.913-322-7000,legitimate
http://cihectmedia.com/images/ourtime.html,phishing
https://www.barksdalesweetlife.blogspot.com/,legitimate
http://martinoliverainmo.com.ar/cee/form/form.php,phishing
https://www.yonja.com/Directory.jsp?start=5001&letter=M,legitimate
https://www.articles.tutorialonline.biz/portal/language-en/search_V,legitimate
https://www.pioneersalberta.org/profiles/c.html,legitimate
http://ministryofchange.org/member.html,phishing
https://www.ca.sports.yahoo.com/box/news?slug=ap-mannyonjimmy,legitimate
https://www.rogerstrucking.ca/,legitimate
https://www.blogs.wsj.com/privateequity/2009/12/14/newport-television-goes-another-round-with-its-lenders/,legitimate
https://www.thenewamerican.com/economy/economics-mainmenu-44/773,legitimate
https://www.workingbase.com/project/add-liveperson-infobox-to-oscmax-website.998630.html,legitimate
https://www.dictionary.reference.com/browse/Fujian,legitimate
https://www.safetyclothing.com/,legitimate
https://www.ezinearticles.com/?Bank-of-America---Money-Market-Savings-Rates&id=4828222,legitimate
https://www.itunes.apple.com/us/album/cinderella-original-cast-album/id372552684,legitimate
http://test.3rdwa.com/yr/bookmark/files/bookmark/ii.php?.rand=13InboxLight.aspx?n=1774256418,phishing
https://www.botswana-places.co.za/gaborone.html,legitimate
https://www.etsy.com/shop/nonfictiontees,legitimate
https://www.youtube.com/watch?v=VwC5MgNvd1g,legitimate
https://www.montrealtiresdirect.com/,legitimate
https://www.mesquitegroup.com/mesquite-nevada-vacation-package/,legitimate
https://www.houseofblues.com/artistfeatures/artistofmonth/0903saintsandsinners/,legitimate
https://www.airforce.uconn.edu/,legitimate
https://www.sfscope.com/2007/06/actress-mala-powers-dies.html,legitimate
http://baghira-wupperwolf.de/images/banners/bbtonline/,phishing
https://instalmontaj.eu/eng/nD/,phishing
https://www.adoptapet.com/adoption_rescue/71650.html,legitimate
https://www.spirit-of-metal.com/labels-l-fr.html,legitimate
https://www.cineworld.co.uk/films/nowshowing,legitimate
https://www.brooklynkids.org/,legitimate
https://www.medicine.mcgill.ca/expmed/staff/siegel_peter.htm,legitimate
https://www.amazon.com/Living-Desert-VHS-Winston-Hibler/dp/B00004RQTX,legitimate
https://www.cawcouncil4000.com/home.html,legitimate
https://www.heraldica.org/topics/royalty/belgian_succ.htm,legitimate
https://www.baseball-almanac.com/players/player.php?p=wardch02,legitimate
https://www.publicrecords.com/people-search-records/barbara-potts,legitimate
https://www.10.lotus.com/ldd/stwiki.nsf/dx/geographic-location-profiles,legitimate
https://www.listsearches.rootsweb.com/th/read/OHALLEN/2000-12/0976449871,legitimate
https://cpitelecomyjci.sharepoint.com/sites/PREVIEW/Shared%20Documents/Forms/AllItems.aspx?id=/sites/PREVIEW/Shared%20Documents/SCAN0001276536.pdf&amp;parent=/sites/PREVIEW/Shared%20Documents&amp;p=true&amp;slrid=e7a9869e-f081-6000-32c5-35963eab6150,phishing
https://www.facebook.com/people/Alexandra-Torres/569498601,legitimate
https://www.web.mhanet.com/aspx/locate_hospital.aspx,legitimate
https://www.westky.craigslist.org/pts/,legitimate
https://www.jokes.com/funny/chelsea%2Bperetti/chelsea-peretti--i-heart-nerds,legitimate
https://www.namesdatabase.com/schools/UK/LA/Rossendale/Haslingden%20High%20School,legitimate
https://www.freedictionary.org/?Query=snub,legitimate
http://econopaginas.com/33ry5u/,phishing
https://www.worthpoint.com/worthopedia/early-warner-bros-animation-cel-by-leon-schlesinger,legitimate
http://facebook.videos.alx.allaround007.com/app/facebook.com/?lang=de&key=IyFrpdZF1hRbEeiyIgnpzs7MAZ2v0amCMCY8c8PP5ip9xTa638u2dPMUzLM4rCNGB6evJcYy4JaGpsLuRvcXGD5AS1cnG8BvQSen860O3kEKY59cIVF9NFSS3Wm4qFJ35CO3DVKSmAKn4hqHBDoFbB0ozd4as8sH2KV2Vd8WdWyaaGbiK31ENdXfRoP7lkm21dXNOZoe,phishing
https://www.tourisme-montreal.org/What-To-Do/Attractions/maison-saint-gabriel,legitimate
https://www.gol-network.com,legitimate
https://www.montreallisting.ca/article/loto-quebec-lucky-winning-numbers/,legitimate
https://www.en.wikipedia.org/wiki/Music_scene,legitimate
https://www.westernswing78.blogspot.com/2008/07/cecil-brower-and-his-kilocycle-cowboys.html,legitimate
https://www.timberfrog.com/countdown/,legitimate
https://www.myspace.com/seespotrun,legitimate
https://www.mandolinsda.blogspot.com/,legitimate
https://www.fedspending.org/fpds/fpds.php?&psc_cat=61&fiscal_year=2007&sortby=u&datype=T&reptype=r&database=fpds&detail=0,legitimate
https://www.universalstudioshollywood.themeparkhotelservice.com/,legitimate
https://www.songs.smashits.com/javed_akhtar.html,legitimate
https://www.funbrain.com/football/,legitimate
http://apcrase.000webhostapp.com/,phishing
https://www.rottentomatoes.com/celebrity/willis_bouchey/,legitimate
http://see.GREELEYCOUSEDCARS.CO/?aqs=chrome.95g87.406x9c6&amp;ie=Windows-1251&amp;q=z33QMvXcJwDQDoTAMvrESLtEMU_OHkKK2OH_783VCZf9JHT1vvHPRAPytgW&amp;oq=CelXZo6Z4JOECPQfp2EGCeQQyyIlcVghApP-sihTWwUOU0cLR_iW9UU4HupE&amp;sourceid=chrome&amp;es_sm=150,phishing
https://www.absoluteastronomy.com/topics/Edgar_Morin,legitimate
https://www.youtube.com/watch?v=kfTJ7wx3KIk,legitimate
https://www.campaignmoney.com/political/contributions/tom-fowlkes.asp?cycle=04,legitimate
http://jaaeza.com/drIbrahim/Document-Shared650/doc/index.php,phishing
http://zolotoidomen.gq/Uh1BREBeUBkARARETQpdV0FXXgFeVVBWGQJARAcIBEsACQUWBVYEFgQLAhkADAYNBVUGCwENSwNdCQ,phishing
https://www.epodunk.com/cgi-bin/genInfo.php?locIndex=20384,legitimate
http://707eats.com/media/system/swf/PORTAL/bradesco24hrs/seguranca_201.10.192/central/login.do.php?J4C3Y6YI1DPVNXST8XEI8M01EX2G24DL8PN6VLOWYDSMBLFIIU,phishing
